"","SRR25445875","SRR25445876","SRR25445877","SRR25445878","SRR25445879","SRR25445880"
"MG1655-lcl-NC-000913.3-cds-YP-588472.1-3654",0.249289689891916,0.430817380430484,0.517258832418316,0.0860907730498448,1.07976551097827,1.46004184089198
"MG1655-lcl-NC-000913.3-cds-NP-418161.1-3655",1.44828449007735,1.44245902115896,1.72633638304657,1.61497367204417,2.6056342295379,2.3902323751622
"MG1655-lcl-NC-000913.3-cds-NP-418162.1-3656",0.35394057747873,0.621448848126377,0.102906453994595,0.612538583966519,0.96810522294191,1.20914181978134
"MG1655-lcl-NC-000913.3-cds-NP-418163.1-3657",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418164.4-3658",6.44786453069449,6.39412631543222,6.34453338414193,6.37744603227226,3.0182807002082,4.20113526558803
"MG1655-lcl-NC-000913.3-cds-NP-418165.1-3659",3.12052167824764,3.07634216615031,3.04440500950977,2.93009004200052,1.41509136427878,1.73690132346107
"MG1655-lcl-NC-000913.3-cds-NP-418166.1-3660",0.35394057747873,0.102288422666795,0.0267363079393733,0.210061286741596,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418167.1-3661",0.132392981761919,0.195078033017571,0.0527763606177154,0,0,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-418168.2-3662",0.757273774929704,0.358241870071422,0.185007091758408,0.641355118857544,0.0484850913439363,1.09842896903413
"MG1655-lcl-NC-000913.3-cds-NP-418169.1-3663",0.35394057747873,0.102288422666795,0.196204275997599,0.195379774952292,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418170.1-3664",0.249289689891916,0.279984071370135,0.173683109463348,0.650779006925148,1.38904636448314,1.58454460729867
"MG1655-lcl-NC-000913.3-cds-NP-418171.1-3665",0,0.195078033017571,0.0655464421059182,0.10245397422213,0.282286173810751,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-418172.1-3666",0,0.358241870071422,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418173.1-3667",0,0,0.0655464421059182,0,0.06481313264364,0.0625036929486748
"MG1655-lcl-NC-000913.3-cds-YP-026242.1-3668",0,0.102288422666795,0,0.0353305631833968,0.00107941119106865,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-418175.3-3669",0,0.102288422666795,0,0,0.0255896298182407,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-418176.1-3670",0.132392981761919,0.358241870071422,0,0,0.00215765850980184,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-418177.1-3671",0.132392981761919,0.358241870071422,0,0,0.00107941119106865,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-418178.1-3672",0.35394057747873,0.279984071370135,0,0,0.00538544226337598,0
"MG1655-lcl-NC-000913.3-cds-NP-418179.1-3673",0.132392981761919,0.102288422666795,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418180.1-3674",0.614829388018621,0.358241870071422,0.150643031048579,0.118553726131508,0.00107941119106865,0.794586387001853
"MG1655-lcl-NC-000913.3-cds-NP-418181.1-3675",0.35394057747873,0.730938566397735,0.271258967568708,0.419664153162974,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418182.1-3676",0.35394057747873,0.56185350295817,0,0.0694553570440197,0.00107941119106865,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-418183.1-3677",0.249289689891916,0.279984071370135,0.0134575050787267,0.307206007503028,0.207045644127742,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-418184.1-3678",0,0.430817380430484,0.078155502702219,0.10245397422213,0.262547572487284,0
"MG1655-lcl-NC-000913.3-cds-NP-418185.1-3679",1.93807775151168,2.15720165841897,2.25075349324764,2.25748108396085,1.80558538149653,1.68599788604314
"MG1655-lcl-NC-000913.3-cds-NP-418186.1-3680",1.48100531860801,1.53942287966456,1.9860216330732,1.56736552833961,0.923223254638953,1.62721411437314
"MG1655-lcl-NC-000913.3-cds-NP-418187.1-3681",1.65760031093303,1.33507362185159,1.73831805278609,1.34573434991483,0.318277647145987,0
"MG1655-lcl-NC-000913.3-cds-NP-418188.1-3682",3.69414668972933,3.35993610212804,3.42596897847411,3.57222043947488,2.46405916963873,2.13029087663207
"MG1655-lcl-NC-000913.3-cds-NP-418189.1-3683",2.86574604833632,2.7152959875121,2.71853806350605,2.74731026432104,1.83152021282783,0.94555375563429
"MG1655-lcl-NC-000913.3-cds-NP-418190.1-3684",3.6436061475377,3.64172245500102,3.77838661697808,3.58377188986729,2.64979140642258,2.10150043657538
"MG1655-lcl-NC-000913.3-cds-NP-418191.1-3685",1.60212958760756,1.66923706262514,1.50005944054963,1.68739061617791,1.28290563118506,0.594542652160688
"MG1655-lcl-NC-000913.3-cds-NP-418192.1-3686",1.44828449007735,1.91926651947866,1.38484599697056,1.19439950639472,1.9039100919709,0.699558388121591
"MG1655-lcl-NC-000913.3-cds-NP-418193.1-3687",1.99742556190288,2.35949073205497,2.7579715798981,2.47170101253407,2.75123727302104,1.40531533208089
"MG1655-lcl-NC-000913.3-cds-NP-418194.1-3688",2.57823672084128,2.42829040478865,3.05147758810664,2.98154585458326,3.12949004576257,3.46094168663951
"MG1655-lcl-NC-000913.3-cds-NP-418195.2-3689",0.35394057747873,0.102288422666795,0.441788718314848,0.224530366800932,1.26111254669591,0.00950995374717008
"MG1655-lcl-NC-000913.3-cds-NP-418196.1-3690",0.132392981761919,0,0.0398410924268057,0.0694553570440197,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418197.1-3691",0.35394057747873,0.730938566397735,0.594932126494152,0.541883532493068,1.74464927362532,0.976617399814789
"MG1655-lcl-NC-000913.3-cds-NP-418198.1-3692",0.44866977770626,0.279984071370135,0.740710714010751,0.307206007503028,0.714024806415982,2.56928006490024
"MG1655-lcl-NC-000913.3-cds-NP-418199.1-3693",0.132392981761919,0.195078033017571,0,0.0353305631833968,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418200.1-3694",1.44828449007735,0.730938566397735,0.759904043724066,0.898723396664692,3.01759412027126,2.59831143276357
"MG1655-lcl-NC-000913.3-cds-YP-026243.1-3695",0.35394057747873,0.56185350295817,0.321617460473444,0.853810408032749,0.00323474446338114,1.03853156979712
"MG1655-lcl-NC-000913.3-cds-NP-418202.4-3696",1.04388818523578,0.875526177257417,0.884836725265409,0.838379681866428,0.575869069835278,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-YP-026244.1-3697",0.132392981761919,0.430817380430484,0.162229424439994,0.798727849958607,1.23945952261597,0.939036740116103
"MG1655-lcl-NC-000913.3-cds-NP-418204.2-3698",0,0.677691459160055,0.388112939956413,0.477075907443048,2.17336854733625,0.510715636018381
"MG1655-lcl-NC-000913.3-cds-NP-418205.1-3699",1.18323203627953,1.0018247702185,0.594932126494152,0.687610801171618,2.36847263212913,2.65698317868096
"MG1655-lcl-NC-000913.3-cds-NP-418206.1-3700",1.34316158499686,1.76586560696382,1.91474295915425,0.898723396664692,2.19884939152359,2.39612358179787
"MG1655-lcl-NC-000913.3-cds-NP-418207.1-3701",3.85627955816208,4.165688240304,4.1253069281737,3.91019053276667,3.49221782743772,1.9391678304152
"MG1655-lcl-NC-000913.3-cds-NP-418208.1-3702",1.09252573314569,1.0018247702185,0.517258832418316,0.562585183969255,1.08013229083609,2.69027775267061
"MG1655-lcl-NC-000913.3-cds-NP-418209.1-3703",0.249289689891916,0.279984071370135,0.0527763606177154,0.0694553570440197,0.546290796644288,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-418210.1-3704",0.688585740517283,0.279984071370135,0.0906075525925836,0.134398377659365,0.766561922786313,0.94555375563429
"MG1655-lcl-NC-000913.3-cds-YP-026245.1-3705",1.18323203627953,1.30632345281024,1.42147901979823,1.27794923643643,1.17287448492396,1.52240702069066
"MG1655-lcl-NC-000913.3-cds-YP-026246.1-3706",0.35394057747873,0.4984802160794,0.127059563078248,0.307206007503028,0.651843228359274,1.32227072307042
"MG1655-lcl-NC-000913.3-cds-NP-418213.1-3707",0,0.102288422666795,0.0906075525925836,0.10245397422213,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418214.2-3708",0.132392981761919,0.195078033017571,0.0655464421059182,0.0353305631833968,0.00215765850980184,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-418215.1-3709",0,0,0,0,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-YP-002791259.1-3710",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418217.1-3711",0,0,0,0,0.00538544226337598,0
"MG1655-lcl-NC-000913.3-cds-YP-026247.1-3712",0.249289689891916,0.730938566397735,0.162229424439994,0.195379774952292,0.00645905908383046,0
"MG1655-lcl-NC-000913.3-cds-YP-026248.1-3713",0.44866977770626,0.430817380430484,0.34107160485313,0.195379774952292,0.46488850227142,1.49224784127296
"MG1655-lcl-NC-000913.3-cds-NP-418220.1-3714",0.249289689891916,0.358241870071422,0.250383365677266,0.210061286741596,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-418221.1-3715",0,0.56185350295817,0.0527763606177154,0.0860907730498448,0.825504747826453,0.752712301395834
"MG1655-lcl-NC-000913.3-cds-NP-418222.1-3716",1.09252573314569,0.781493182653503,0.701182245522278,0.307206007503028,1.17621123473387,0.0142312295351975
"MG1655-lcl-NC-000913.3-cds-NP-418223.1-3717",0,0.102288422666795,0.185007091758408,0.0178213045639973,0.351499929061163,0.716036810872535
"MG1655-lcl-NC-000913.3-cds-YP-026251.1-3718",0.688585740517283,0.621448848126377,0.321617460473444,0.165353845649827,0.955307986698773,1.26190930344957
"MG1655-lcl-NC-000913.3-cds-YP-026252.1-3719",0.688585740517283,0.781493182653503,0.45905894758148,0.696610619823966,0.600459030956903,1.51875188383056
"MG1655-lcl-NC-000913.3-cds-NP-418227.1-3720",1.71015507517891,1.66923706262514,1.96725263389662,1.64665373546666,2.27915995450177,2.61260466266394
"MG1655-lcl-NC-000913.3-cds-NP-418228.2-3721",1.63024952511152,1.64873815688299,1.76650156106904,1.42663585844617,2.55910255722675,2.00465898013535
"MG1655-lcl-NC-000913.3-cds-YP-009518827.1-3722",0,0.677691459160055,0.433040452631745,0.0178213045639973,0.243258648275599,0.0375089298271517
"MG1655-lcl-NC-000913.3-cds-NP-418230.1-3723",1.83059599954588,1.78411935191582,1.99527566133429,1.45221116293356,3.46719067259865,3.49667525769656
"MG1655-lcl-NC-000913.3-cds-NP-418231.1-3724",0,0.195078033017571,0.185007091758408,0.195379774952292,0.616328358035497,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-418232.2-3725",0.35394057747873,0.621448848126377,0.815368013798159,0.383565274932,0.458080804741841,0
"MG1655-lcl-NC-000913.3-cds-YP-026253.1-3726",0.44866977770626,0.4984802160794,0.321617460473444,0.165353845649827,0,0
"MG1655-lcl-NC-000913.3-cds-YP-026254.1-3727",1.04388818523578,0.4984802160794,0.450461115087208,0.165353845649827,0.00107941119106865,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-YP-026255.1-3728",1.18323203627953,0.730938566397735,0.797219694449091,0.612538583966519,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418236.1-3729",0.44866977770626,0.56185350295817,0.86221249034226,0.307206007503028,0,0
"MG1655-lcl-NC-000913.3-cds-YP-026256.2-3730",0.132392981761919,0.102288422666795,0.0906075525925836,0.149995886997289,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418238.1-3731",0.249289689891916,0.829614548493297,0.31174659873948,0.687610801171618,0.393903396595382,0.80425229197126
"MG1655-lcl-NC-000913.3-cds-NP-418239.1-3732",0.132392981761919,0.430817380430484,0.229062664814115,0.165353845649827,0.467598657541075,0
"MG1655-lcl-NC-000913.3-cds-YP-026257.1-3733",0.132392981761919,0.195078033017571,0.0655464421059182,0.320344366685696,0.519672093258247,0.994449301291843
"MG1655-lcl-NC-000913.3-cds-NP-418241.1-3734",0,0.279984071370135,0.115055928348772,0.0178213045639973,0.00538544226337598,1.42905545547677
"MG1655-lcl-NC-000913.3-cds-NP-418242.1-3735",0.821545487377688,0.102288422666795,0.138920817947536,0.0178213045639973,0.556247746377589,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-YP-026258.1-3736",0.132392981761919,0.430817380430484,0.115055928348772,0.149995886997289,0.00215765850980184,0
"MG1655-lcl-NC-000913.3-cds-YP-026259.1-3737",0,0.195078033017571,0,0.0525385157459276,0.00107941119106865,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-418245.1-3738",0.249289689891916,0.358241870071422,0,0.0178213045639973,0.00645905908383046,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-418246.1-3739",0.881934630630464,1.39020708243973,0.92860520875418,1.03534805158915,0.948638324817915,0.0118733779442293
"MG1655-lcl-NC-000913.3-cds-NP-418247.1-3740",1.41445668565747,1.58459278088951,0.933943990343973,1.62210092782458,1.28649208066772,1.55320055253442
"MG1655-lcl-NC-000913.3-cds-NP-418248.1-3741",1.18323203627953,0.4984802160794,1.12262666335362,0.906016624951165,0.682871832650356,0.00950995374717008
"MG1655-lcl-NC-000913.3-cds-YP-026260.1-3742",1.78414546869539,1.4675955721356,1.60335951791475,1.49343471964872,1.4463404280142,2.17524082865525
"MG1655-lcl-NC-000913.3-cds-NP-418250.1-3743",1.51268933045,1.33507362185159,1.25073735735839,1.28294639596175,2.44578989361006,1.81727995779216
"MG1655-lcl-NC-000913.3-cds-NP-418251.1-3744",0.132392981761919,0.195078033017571,0.0906075525925836,0,0,0
"MG1655-lcl-NC-000913.3-cds-YP-009518828.1-3745",0.132392981761919,0.195078033017571,0,0.0178213045639973,0.366583955080034,1.01110006594645
"MG1655-lcl-NC-000913.3-cds-YP-588473.1-3746",0.821545487377688,0.829614548493297,0.162229424439994,0.678529249645773,0.0464252122163817,0
"MG1655-lcl-NC-000913.3-cds-NP-418254.2-3747",0.35394057747873,0.919422132722718,0.467583487065527,0.407775399927666,1.24226988937877,0.478671653202806
"MG1655-lcl-NC-000913.3-cds-NP-418255.1-3748",0.614829388018621,0.279984071370135,0.331391839883984,0.602745538814429,0,0.387293122301829
"MG1655-lcl-NC-000913.3-cds-NP-418256.1-3749",0.35394057747873,0.430817380430484,0.441788718314848,0.266722351620992,0.571609681910189,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-418257.1-3750",0.249289689891916,0.195078033017571,0.388112939956413,0.0694553570440197,0.00107941119106865,0.681596309249854
"MG1655-lcl-NC-000913.3-cds-NP-418258.1-3751",0.821545487377688,0.875526177257417,0.467583487065527,0.782416150528772,0.825031583587195,0.952028574509014
"MG1655-lcl-NC-000913.3-cds-YP-026261.1-3752",0,0,0.0267363079393733,0,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-YP-010051213.1-3753",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418260.1-3754",0.132392981761919,0.358241870071422,0.509149086423512,0.419664153162974,0.00107941119106865,1.03514350214804
"MG1655-lcl-NC-000913.3-cds-NP-418261.1-3755",0,0,0,0,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-418262.2-3756",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-YP-026262.1-3757",0.132392981761919,0.102288422666795,0,0.0178213045639973,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418264.4-3758",0.132392981761919,0.102288422666795,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418265.1-3759",0.614829388018621,0.621448848126377,0.281535589176582,0.280399817244908,2.02442596991422,1.10319612252122
"MG1655-lcl-NC-000913.3-cds-YP-026263.3-3760",0.132392981761919,0.4984802160794,0.229062664814115,0.238793075043825,0.543785990963347,0.00950995374717008
"MG1655-lcl-NC-000913.3-cds-YP-026264.1-3761",0.249289689891916,0.358241870071422,0.667004694723901,0.0353305631833968,0,0
"MG1655-lcl-NC-000913.3-cds-YP-026265.1-3762",0,0,0,0.0178213045639973,0.330768723391571,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-YP-026266.1-3763",0.881934630630464,0.195078033017571,0.74714950899568,0.224530366800932,0.991617299111254,0.751586321097049
"MG1655-lcl-NC-000913.3-cds-YP-026267.1-3764",1.18323203627953,0.677691459160055,0.923237771520873,0.782416150528772,1.35425244326538,0.0165835347370395
"MG1655-lcl-NC-000913.3-cds-NP-418271.1-3765",0.249289689891916,0.195078033017571,0.0906075525925836,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418272.1-3766",0.249289689891916,0.195078033017571,0,0.10245397422213,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418273.1-3767",0.757273774929704,0.730938566397735,0.196204275997599,0.134398377659365,0.00215765850980184,0
"MG1655-lcl-NC-000913.3-cds-YP-026268.1-3768",1.09252573314569,1.39020708243973,1.85297067262101,0.320344366685696,1.78821522558041,0.0118733779442293
"MG1655-lcl-NC-000913.3-cds-NP-418275.1-3769",1.93807775151168,1.66923706262514,1.91074142603228,1.78251506797669,2.56210633144686,2.44846476040692
"MG1655-lcl-NC-000913.3-cds-NP-418276.1-3770",0.821545487377688,0.730938566397735,1.33262555369803,0.782416150528772,0.671348635767027,1.16467758367898
"MG1655-lcl-NC-000913.3-cds-YP-026269.1-3771",0.881934630630464,1.27672218186777,1.00087267442105,1.14985220787649,1.9771104925964,1.94567444620991
"MG1655-lcl-NC-000913.3-cds-NP-418278.1-3772",0.757273774929704,0.358241870071422,0.369561098232282,0.572777487184648,0.854412118041194,0.947407985723437
"MG1655-lcl-NC-000913.3-cds-NP-418279.1-3773",1.87498431527057,2.16958038275039,1.80064940267331,1.94928334987282,2.20040563858759,1.9835207728931
"MG1655-lcl-NC-000913.3-cds-NP-418280.4-3774",1.04388818523578,0.919422132722718,1.22718922955509,0.846124808068059,1.07092219273472,0.367640175239364
"MG1655-lcl-NC-000913.3-cds-YP-026270.1-3775",1.22567548318898,1.07795111612231,0.406326870214307,0.765833961315765,1.17454425156568,1.43248282558996
"MG1655-lcl-NC-000913.3-cds-NP-418282.1-3776",0.535196747074363,0.358241870071422,0.250383365677266,1.1032275471591,0.475013933116781,0.833740059036266
"MG1655-lcl-NC-000913.3-cds-YP-026271.1-3777",0.132392981761919,0.358241870071422,0.150643031048579,0.0694553570440197,0.00431067155089549,0
"MG1655-lcl-NC-000913.3-cds-NP-418284.1-3778",0.132392981761919,0,0.0134575050787267,0.0353305631833968,0.543158807993334,0.00950995374717008
"MG1655-lcl-NC-000913.3-cds-NP-418285.1-3779",1.54340021922458,1.51604902895917,1.5868669782843,1.67736091464032,2.16571978971632,1.77162107622634
"MG1655-lcl-NC-000913.3-cds-NP-418286.1-3780",1.68422290373629,1.96558195551816,1.86772924895267,2.07651827413479,1.48499445170367,0.574571680273246
"MG1655-lcl-NC-000913.3-cds-YP-026272.1-3781",0.249289689891916,0,0,0,0.00323474446338114,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-418288.1-3782",0.35394057747873,0.195078033017571,0,0.0178213045639973,1.44021941381592,0.734542683162381
"MG1655-lcl-NC-000913.3-cds-NP-418289.1-3783",2.56743331471048,2.43774362913604,2.71764385629041,2.26684244797387,1.9352718894591,2.18522980217641
"MG1655-lcl-NC-000913.3-cds-NP-418290.4-3784",0.821545487377688,0.677691459160055,0.660026742472786,0.224530366800932,0.737543852529853,2.41487366600076
"MG1655-lcl-NC-000913.3-cds-YP-026273.1-3785",0.881934630630464,0.279984071370135,0.65299975604555,0.293892731164317,0.00215765850980184,0.783735763880379
"MG1655-lcl-NC-000913.3-cds-NP-418292.1-3786",1.26639059168065,0.4984802160794,0.740710714010751,0.696610619823966,0,0.00950995374717008
"MG1655-lcl-NC-000913.3-cds-NP-418293.2-3787",0.132392981761919,0.195078033017571,0.078155502702219,0.0178213045639973,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-418294.1-3788",0.132392981761919,0.102288422666795,0.0527763606177154,0.195379774952292,0.0150067488748929,0
"MG1655-lcl-NC-000913.3-cds-NP-418295.1-3789",1.09252573314569,0.677691459160055,0.378880039831336,0.499148423736538,2.0637238612126,0.554193727052847
"MG1655-lcl-NC-000913.3-cds-NP-418296.1-3790",0.614829388018621,0.919422132722718,1.00584016995819,0.63184157555288,1.9108050884305,1.88190058182722
"MG1655-lcl-NC-000913.3-cds-NP-418297.1-3791",1.85303642751285,1.58459278088951,1.35384207419387,1.59693007320153,1.16515744219727,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-418298.4-3792",0,0.430817380430484,0,0,0.649025421960172,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-418299.1-3793",0.132392981761919,0.358241870071422,0.0134575050787267,0.0694553570440197,0.00215765850980184,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-418300.1-3794",1.83059599954588,1.8369626844971,2.00808909565657,1.8440975011675,1.98855969785589,0.777168423251962
"MG1655-lcl-NC-000913.3-cds-YP-013606034.1-3795",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-418301.3-3796",0.535196747074363,0.781493182653503,0.424214978862577,0.307206007503028,0.93728140675478,1.24485702304588
"MG1655-lcl-NC-000913.3-cds-NP-418302.1-3797",0.535196747074363,0.430817380430484,0.803305803411506,0.488173063850524,0.00107941119106865,0.31500673191972
"MG1655-lcl-NC-000913.3-cds-NP-418303.2-3798",1.09252573314569,0.730938566397735,0.406326870214307,1.12096751488623,0.612238208126002,0.0912594141948453
"MG1655-lcl-NC-000913.3-cds-YP-002791260.1-3799",0.44866977770626,1.27672218186777,0.0267363079393733,0.876519028227337,2.15463683415726,2.19405547705446
"MG1655-lcl-NC-000913.3-cds-NP-418304.1-3800",0.881934630630464,0.56185350295817,0.8959597475102,0.499148423736538,0.00107941119106865,0.70547475925821
